iter,rsq,rank_all,rank_avg,rank_top3,rank_bot3,noise,N,d
1641,0.9970220545166788,TRUE,1,TRUE,TRUE,1.0663391568232328,1966,17
1642,0.9953228293737657,TRUE,1,TRUE,TRUE,0.9161640852689743,1957,20
1643,0.9982658737544324,FALSE,0.8,TRUE,TRUE,1.4801773896906525,1923,15
1644,0.9648124090959735,TRUE,1,TRUE,TRUE,0.5258442657068372,1630,17
1645,0.9932330465572948,FALSE,0.8,TRUE,TRUE,1.1596529502421618,737,12
1646,0.9836724363351158,TRUE,1,TRUE,TRUE,0.7839977657422423,1791,18
1647,0.9810739022330187,FALSE,0.8,FALSE,TRUE,0.938420444028452,1021,1
1648,0.9910449193308319,TRUE,1,TRUE,TRUE,0.8512118470389396,1499,9
1649,0.9973897716369481,FALSE,0.8,TRUE,FALSE,1.322525040479377,1941,16
1650,0.9870218562194523,FALSE,0.7,TRUE,TRUE,1.3380853948183358,430,2
1651,0.9973472104415554,TRUE,1,TRUE,TRUE,0.9118774710223079,1685,10
1652,0.9931824257652972,FALSE,0.6,TRUE,FALSE,1.3275734256021678,494,5
1653,0.9905322852178937,TRUE,1,TRUE,TRUE,0.9344369885511696,1598,5
1654,0.9957317172381889,TRUE,1,TRUE,TRUE,1.1571607475634664,1428,15
1655,0.9302495272449398,FALSE,0.6,FALSE,TRUE,0.524918737821281,1667,3
1656,0.9911889689408947,TRUE,1,TRUE,TRUE,0.9146668205503374,307,5
1657,0.9981979108691558,TRUE,1,TRUE,TRUE,0.5585873802192509,1757,10
1658,0.9847892327991253,TRUE,1,TRUE,TRUE,0.5672519374638796,518,14
1659,0.9653462048607324,FALSE,0.8,TRUE,FALSE,0.6072774040512741,735,9
1660,0.9901991039473953,TRUE,1,TRUE,TRUE,0.6725106097292155,406,7
1661,0.9765711778289098,FALSE,0.8,TRUE,FALSE,0.5169683024287224,933,8
1662,0.986163007686041,TRUE,1,TRUE,TRUE,1.0572736759204417,507,20
1663,0.9796093666657812,FALSE,0.8,TRUE,TRUE,0.7167794208507985,552,6
1664,0.9825829626922511,TRUE,1,TRUE,TRUE,0.5973258533049375,1646,11
1665,0.9914135013854443,FALSE,0.8,TRUE,FALSE,1.4730826201848686,1522,3
1666,0.9941514198942594,TRUE,1,TRUE,TRUE,1.4786443070042878,1043,3
1667,0.9890346597601114,FALSE,0.6,FALSE,TRUE,0.7948029071558267,1971,13
1668,0.9970129543328604,FALSE,0.8,TRUE,TRUE,1.3352596117183566,1712,10
1669,0.9937550556501502,FALSE,0.8,TRUE,FALSE,1.3613430804107338,542,6
1670,0.9967368328331546,FALSE,0.8,FALSE,TRUE,1.4735069156158715,1054,15
1671,0.9941508255368502,TRUE,1,TRUE,TRUE,1.3868127991445363,1109,2
1672,0.996146389512308,FALSE,0.6,TRUE,FALSE,0.7308186027221382,344,13
1673,0.991090376505416,FALSE,0.4,FALSE,FALSE,1.364935171790421,790,12
1674,0.9943706085944757,FALSE,0.6,FALSE,TRUE,1.1530049173161387,1820,4
1675,0.9898283437421798,FALSE,0.8,TRUE,TRUE,1.25510568683967,636,20
1676,0.9930739053656533,FALSE,0.8,TRUE,FALSE,0.8096485985442996,1213,5
1677,0.9455593633870549,FALSE,0.8,TRUE,TRUE,0.5101862507872283,1110,7
1678,0.9984528667324418,TRUE,1,TRUE,TRUE,1.3842569226399064,815,14
1679,0.98513300555107,TRUE,1,TRUE,TRUE,0.5401047735940665,1407,9
1680,0.9962898068736753,FALSE,0.6,FALSE,FALSE,1.177767674671486,1864,17
1681,0.9957581361130765,TRUE,1,TRUE,TRUE,0.9335797016974539,1166,20
1682,0.9969987891302489,FALSE,0.8,TRUE,TRUE,1.2916832303162664,1123,15
1683,0.9952225001287539,FALSE,0.6,FALSE,TRUE,1.3857056919950992,1360,6
1684,0.99299629918800425,TRUE,1,TRUE,TRUE,0.8225798960775137,1000,5
1685,0.9975704562578998,TRUE,1,TRUE,TRUE,1.282350016059354,384,18
1686,0.9860013221984011,FALSE,0.6,FALSE,TRUE,0.8961889897473156,1753,2
1687,0.9967154116628103,FALSE,0.8,TRUE,FALSE,1.1795082120224833,1607,13
1688,0.9919213158978324,TRUE,1,TRUE,TRUE,1.238198401639238,1649,9
1689,0.9962384089101612,TRUE,1,TRUE,TRUE,0.6673847252968699,1335,18
1690,0.9746005065272058,FALSE,0.7,FALSE,TRUE,0.7307281198445708,1462,5
1691,0.9961944709434258,TRUE,1,TRUE,TRUE,0.9810641119256616,593,15
1692,0.9936023216543763,FALSE,0.8,TRUE,TRUE,1.4999523921869695,496,17
1693,0.9932735429542224,TRUE,1,TRUE,TRUE,1.0929712690412998,1050,8
1694,0.9861440279707818,FALSE,0.8,TRUE,TRUE,0.9854641032870859,323,8
1695,0.9972038561827139,FALSE,0.7,FALSE,TRUE,0.9571498488076031,1364,6
1696,0.9933745925581726,FALSE,0.8,FALSE,TRUE,0.6534305457025766,603,9
1697,0.998501675093885,TRUE,1,TRUE,TRUE,1.3441045978106558,1654,15
1698,0.9970045946056268,TRUE,1,TRUE,TRUE,0.7676516408100724,1640,9
1699,0.9914066972243009,FALSE,0.3,FALSE,FALSE,1.393095749663189,722,7
1700,0.994813418716817,TRUE,1,TRUE,TRUE,1.4661549050360918,348,8
1701,0.9730188737565069,FALSE,0.6,TRUE,FALSE,0.5499678605701774,890,3
1702,0.9813179396494596,FALSE,0.8,TRUE,FALSE,1.0710101725999266,599,15
1703,0.9964385239221122,TRUE,1,TRUE,TRUE,1.075894270092249,661,13
1704,0.995922226041408,TRUE,1,TRUE,TRUE,1.2343768803402781,1638,13
1705,0.9777213334484359,TRUE,1,TRUE,TRUE,0.9910565714817494,1904,20
1706,0.9931346637911113,TRUE,1,TRUE,TRUE,0.9906747851055115,1495,17
1707,0.9950573169696083,TRUE,1,TRUE,TRUE,0.9681887885089964,1192,6
1708,0.9967195334086992,TRUE,1,TRUE,TRUE,1.4512748583219945,630,12
1709,0.9936710845996495,TRUE,1,TRUE,TRUE,0.7386514663230628,833,15
1710,0.9901487768621966,FALSE,0.8,TRUE,TRUE,0.7373601214494556,1415,17
1711,0.9974265333933836,TRUE,1,TRUE,TRUE,0.8343221100512892,1431,10
1712,0.9972956202276126,FALSE,0.8,TRUE,TRUE,1.0855776427779347,1282,19
1713,0.9896027509331816,TRUE,1,TRUE,TRUE,0.9362167199142277,553,3
1714,0.9972356498679829,TRUE,1,TRUE,TRUE,1.0424730461090803,1289,16
1715,0.986875716230979,FALSE,0.8,TRUE,FALSE,1.3283720274921507,1707,7
1716,0.9941332856920468,FALSE,0.6,FALSE,FALSE,0.8693936304189265,1246,8
1717,0.9972950975604408,TRUE,1,TRUE,TRUE,0.5360840605571866,817,17
1718,0.9956273914016701,FALSE,0.6,FALSE,FALSE,1.4078463683836162,1359,8
1719,0.9961040365936372,TRUE,1,TRUE,TRUE,1.1296814444940537,1717,9
1720,0.9940581382633865,TRUE,1,TRUE,TRUE,1.4280982217751443,1058,19
1721,0.9947611364257446,FALSE,0.8,TRUE,TRUE,0.9386423949617893,1113,5
1722,0.9971170655240672,TRUE,1,TRUE,TRUE,1.319371375720948,634,2
1723,0.995521389339695,FALSE,0.8,TRUE,TRUE,0.789689865661785,1892,11
1724,0.9948777093409522,FALSE,0.8,TRUE,TRUE,0.8153511201962829,1017,16
1725,0.9976694140994194,TRUE,1,TRUE,TRUE,1.478602601448074,1511,19
1726,0.9923876611123392,FALSE,0.8,TRUE,FALSE,1.3624120852909982,746,13
1727,0.9922032595678512,FALSE,0.8,TRUE,TRUE,0.5171728611458093,1308,6
1728,0.9985493501059551,FALSE,0.8,TRUE,TRUE,1.1563062346540391,1864,9
1729,0.9976506735964626,TRUE,1,TRUE,TRUE,1.4695023805834353,1890,18
1730,0.9979997360528144,FALSE,0.8,FALSE,TRUE,0.9922443015966564,771,12
1731,0.99673733411514,TRUE,1,TRUE,TRUE,0.9827282805927098,1761,17
1732,0.9728978925698704,TRUE,1,TRUE,TRUE,0.6093434316571802,1537,18
1733,0.9780710140457434,FALSE,0.7,TRUE,FALSE,0.7019023597240448,1107,6
1734,0.997690804917079,TRUE,1,TRUE,TRUE,1.2509091449901462,1406,20
1735,0.99709306717151025,FALSE,0.8,FALSE,TRUE,1.4600326335057616,1604,19
1736,0.9749244173307111,TRUE,1,TRUE,TRUE,0.7551306402310729,1943,3
1737,0.9913450010745827,FALSE,0.8,FALSE,TRUE,0.8539055564906448,1108,6
1738,0.9870583092545222,TRUE,1,TRUE,TRUE,1.4978942014276981,591,2
1739,0.9882356918078821,TRUE,1,TRUE,TRUE,0.8733589483890682,1788,14
1740,0.9959839596657771,TRUE,1,TRUE,TRUE,0.82066597999073565,1603,10
1741,0.9800726750506635,TRUE,1,TRUE,TRUE,0.506857953267172,1959,15
1742,0.9881779798807478,TRUE,1,TRUE,TRUE,0.6253704570699483,1223,11
1743,0.9945440827272295,FALSE,0.8,TRUE,FALSE,1.2931024162098765,1322,14
1744,0.99600982621822165,TRUE,1,TRUE,TRUE,1.4689828811679035,1813,11
1745,0.9989660167066542,TRUE,1,TRUE,TRUE,1.4681966116186231,1839,18
1746,0.9941069711513187,FALSE,0.8,FALSE,TRUE,1.1927683285903186,1004,11
1747,0.972038528926312,TRUE,1,TRUE,TRUE,0.6875846337061375,1687,11
1748,0.9966135422898221,FALSE,0.8,TRUE,TRUE,1.3427071259357035,1662,19
1749,0.974551287750344,FALSE,0.6,TRUE,FALSE,0.6383711721282452,826,6
1750,0.9944230914857414,FALSE,0.6,TRUE,FALSE,1.4310312059242278,495,17
1751,0.9963889015011436,TRUE,1,TRUE,TRUE,0.9087202535010874,976,17
1752,0.9977530675741736,FALSE,0.8,TRUE,FALSE,0.7740580157842487,905,12
1753,0.9847475622928157,TRUE,1,TRUE,TRUE,0.6211577223148197,1626,20
1754,0.9968388918687222,TRUE,1,TRUE,TRUE,1.0744096711277962,1370,15
1755,0.9935977667026418,TRUE,1,TRUE,TRUE,0.5291461222805083,1333,19
1756,0.9729639454370769,FALSE,0.8,TRUE,FALSE,0.717746164649725,818,10
1757,0.9952092588075534,FALSE,0.8,FALSE,TRUE,1.2518386389128864,1366,5
1758,0.9930616143841969,FALSE,0.8,FALSE,TRUE,1.4797200139146298,855,16
1759,0.9727068509320049,FALSE,0.4,FALSE,FALSE,1.1868850404862314,346,2
1760,0.986057249823659,FALSE,0.6,FALSE,FALSE,0.7274170515593141,973,8
1761,0.9700547548858964,FALSE,0.7,FALSE,TRUE,1.372445938643068,369,1
1762,0.9977166816264124,TRUE,1,TRUE,TRUE,0.9051934413146228,1781,16
1763,0.9947862566627258,FALSE,0.8,TRUE,FALSE,1.366683847270906,353,6
1764,0.9882474372081779,TRUE,1,TRUE,TRUE,0.8067050778772682,1781,7
1765,0.9975951391038341,FALSE,0.8,TRUE,TRUE,1.3804321051575243,329,16
1766,0.9905961844079604,TRUE,1,TRUE,TRUE,1.088228539796546,1621,17
1767,0.9982710633620961,TRUE,1,TRUE,TRUE,1.2229332560673356,1827,12
1768,0.9946007127765824,FALSE,0.8,TRUE,FALSE,1.2196102950256318,1908,4
1769,0.9925525751452481,FALSE,0.8,TRUE,FALSE,0.8507575497496873,339,13
1770,0.9896501282129201,FALSE,0.8,TRUE,TRUE,0.9098114303778857,1059,3
1771,0.9856282270476416,FALSE,0.8,TRUE,FALSE,0.945664131315425,366,6
1772,0.9843712427899176,TRUE,1,TRUE,TRUE,0.7094781934283674,1957,4
1773,0.9921953170726621,TRUE,1,TRUE,TRUE,1.2075787563808262,999,9
1774,0.9890228863102442,FALSE,0.7,TRUE,TRUE,1.2537842981982976,1854,1
1775,0.993594336831112,FALSE,0.8,TRUE,TRUE,0.5391947170719504,1783,15
1776,0.9951973221924381,FALSE,0.8,FALSE,TRUE,0.7166073201224208,1245,18
1777,0.9978417801710349,TRUE,1,TRUE,TRUE,1.0616339158732444,1294,20
1778,0.9944386421638506,TRUE,1,TRUE,TRUE,1.0142423079814762,571,15
1779,0.9859798108791468,TRUE,1,TRUE,TRUE,0.9303850834257901,1836,2
1780,0.997735947605408,TRUE,1,TRUE,TRUE,1.2184416323434561,529,13
1781,0.995242713291568,TRUE,1,TRUE,TRUE,1.1110773724503815,1014,20
1782,0.9976878227031141,TRUE,1,TRUE,TRUE,1.0782160579692572,422,16
1783,0.9953560504410389,TRUE,1,TRUE,TRUE,0.8454375630244613,1259,19
1784,0.9944086962646209,FALSE,0.8,TRUE,FALSE,1.1723952507600188,1420,14
1785,0.9945337393658367,FALSE,0.8,TRUE,FALSE,1.4667436319869012,1975,10
1786,0.989243443466625,TRUE,1,TRUE,TRUE,0.8391150266397744,1623,7
1787,0.9889556878096827,TRUE,1,TRUE,TRUE,1.046935253078118,1218,19
1788,0.9953509396761738,FALSE,0.7,FALSE,TRUE,0.7194808225613087,1973,6
1789,0.9948207823470121,TRUE,1,TRUE,TRUE,1.4328746679238975,635,19
1790,0.995700351257239,TRUE,1,TRUE,TRUE,1.4680966383311898,410,5
1791,0.9941445143418248,FALSE,0.8,TRUE,TRUE,0.666003969265148,1950,4
1792,0.9950033883706708,FALSE,0.8,TRUE,TRUE,1.3582583779934794,1848,2
1793,0.988773061856841,TRUE,1,TRUE,TRUE,0.7167116368655115,472,4
1794,0.9912406839265747,FALSE,0.8,FALSE,TRUE,0.6772367996163666,678,18
1795,0.995577525013242,TRUE,1,TRUE,TRUE,1.4464606810361147,1648,10
1796,0.9918631041478405,TRUE,1,TRUE,TRUE,1.3290442423895001,1007,6
1797,0.9767727536275638,TRUE,1,TRUE,TRUE,0.551104474812746,390,10
1798,0.990376033372518,FALSE,0.8,FALSE,TRUE,0.6221305194776505,1430,1
1799,0.9952420087181071,FALSE,0.8,TRUE,FALSE,1.18458487582393,1140,14
1800,0.9876849006971408,FALSE,0.3,FALSE,FALSE,1.1083833060692996,459,11
1801,0.9961304179443145,FALSE,0.8,TRUE,FALSE,0.6491993614472449,581,13
1802,0.9874113776809468,FALSE,0.8,FALSE,TRUE,0.7152935864869505,922,10
1803,0.9945219780760359,FALSE,0.6,FALSE,TRUE,0.9740775413811207,1597,8
1804,0.997728895261897,TRUE,1,TRUE,TRUE,0.6973388530313969,754,16
1805,0.9804744519357284,TRUE,1,TRUE,TRUE,0.6830332621466368,496,4
1806,0.9983779938922079,FALSE,0.8,FALSE,TRUE,1.1681709624826908,1140,10
1807,0.9707386785861118,FALSE,0.8,TRUE,FALSE,0.5263613455463201,1538,1
1808,0.9862808347284479,FALSE,0.8,TRUE,TRUE,0.763706318102777,1787,6
1809,0.9880988489866764,TRUE,1,TRUE,TRUE,0.8876286107115448,1172,3
1810,0.991777614839801,FALSE,0.8,TRUE,FALSE,1.0527010161895305,1687,11
1811,0.9969310109898086,TRUE,1,TRUE,TRUE,1.0288034689147025,1940,13
1812,0.989693484303933,FALSE,0.6,TRUE,TRUE,1.379096538759768,1151,3
1813,0.9965232070577208,FALSE,0.7,TRUE,FALSE,1.2163270136807114,1806,12
1814,0.9769646396685534,TRUE,1,TRUE,TRUE,0.6074340916238725,919,18
1815,0.9934535076394132,TRUE,1,TRUE,TRUE,1.1089460568036884,603,19
1816,0.9929889407563905,FALSE,0.8,TRUE,FALSE,0.7679958594962955,1498,13
1817,0.9959479678705812,TRUE,1,TRUE,TRUE,0.8829141517635435,1461,7
1818,0.9965327901238161,TRUE,1,TRUE,TRUE,1.320732044056058,1103,17
1819,0.9969122386718825,TRUE,1,TRUE,TRUE,1.4290430501569062,637,11
1820,0.9946859645861432,TRUE,1,TRUE,TRUE,0.8556769015267491,1048,19
1821,0.9954219714860035,TRUE,1,TRUE,TRUE,0.9264690412674099,786,11
1822,0.9967108196486072,TRUE,1,TRUE,TRUE,1.3720576763153076,891,5
1823,0.9971175563441896,FALSE,0.8,TRUE,TRUE,1.481982839293778,589,17
1824,0.9872819595786555,TRUE,1,TRUE,TRUE,0.8747508663218468,694,18
1825,0.9946555074750535,FALSE,0.8,TRUE,FALSE,0.9481096139643341,919,12
1826,0.9902883815573823,FALSE,0.8,TRUE,TRUE,0.9920633304864168,853,3
1827,0.9868519821018057,FALSE,0.8,TRUE,FALSE,1.1993610779754817,1496,1
1828,0.9866069533044073,FALSE,0.7,TRUE,TRUE,1.0573663741815835,1732,2
1829,0.997383714847358,FALSE,0.8,TRUE,FALSE,1.3172168149612844,1526,10
1830,0.9685139066893913,TRUE,1,TRUE,TRUE,0.6772093558683991,772,15
1831,0.9840561962928938,FALSE,0.8,TRUE,TRUE,1.152646689908579,1560,1
1832,0.9876091366559198,TRUE,1,TRUE,TRUE,0.6512224629987031,1287,16
1833,0.9975543695098439,FALSE,0.8,TRUE,TRUE,1.4408564544282854,1390,11
1834,0.9920798952238795,TRUE,1,TRUE,TRUE,0.7664199592545629,1759,5
1835,0.9938896478117552,FALSE,0.2,FALSE,FALSE,1.3730208491906524,355,6
1836,0.9270310063262484,TRUE,1,TRUE,TRUE,0.525113329058513,337,16
1837,0.9892140672000014,FALSE,0.6,TRUE,FALSE,0.5768951366189867,1910,9
1838,0.9873259745324265,TRUE,1,TRUE,TRUE,0.9356981094460934,1134,18
1839,0.99678889767601,FALSE,0.8,TRUE,TRUE,1.0933114879298955,864,18
1840,0.9946756458027655,FALSE,0.7,FALSE,TRUE,1.0264643297996372,1898,16
1841,0.9948380447518529,FALSE,0.8,TRUE,FALSE,1.3695235708728433,1265,7
1842,0.9772287928122545,TRUE,1,TRUE,TRUE,0.5366488629952073,398,16
1843,0.9812908541668293,TRUE,1,TRUE,TRUE,0.9827609017957002,399,1
1844,0.997012040764915,FALSE,0.8,TRUE,FALSE,1.0045672210399061,382,10
1845,0.9981885115492822,FALSE,0.8,TRUE,FALSE,0.9539958999957889,1451,18
1846,0.9966650200684845,FALSE,0.8,TRUE,FALSE,1.3723729306366295,638,18
1847,0.9963934159606361,FALSE,0.6,FALSE,TRUE,0.8344820390921086,1896,11
1848,0.9888363514596098,FALSE,0.6,FALSE,TRUE,1.462103606434539,1648,2
1849,0.9951772314342354,FALSE,0.6,FALSE,TRUE,1.3096099272370338,1020,15
1850,0.9841246333098795,FALSE,0.7,FALSE,TRUE,1.400909487856552,1028,6
1851,0.9360453469106963,TRUE,1,TRUE,TRUE,0.5092479966115206,1672,14
1852,0.9906865182181245,FALSE,0.6,FALSE,FALSE,1.4322095667012036,698,18
1853,0.9986423256459168,FALSE,0.7,TRUE,FALSE,1.3252133093774319,1720,18
1854,0.9849575075501688,FALSE,0.6,FALSE,TRUE,0.9896824238821864,658,13
1855,0.9957725119819012,FALSE,0.8,TRUE,TRUE,1.1390733171720058,909,19
1856,0.9966575345757313,TRUE,1,TRUE,TRUE,1.2859452238772064,1723,6
1857,0.9402689044606659,FALSE,0.8,TRUE,FALSE,0.5575280145276338,761,11
1858,0.9829710745950017,FALSE,0.5,TRUE,FALSE,0.7814612060319632,350,3
1859,0.9976501238116203,TRUE,1,TRUE,TRUE,1.422309962566942,1907,12
1860,0.9945000099535058,FALSE,0.6,TRUE,FALSE,0.6642979423049837,371,11
1861,0.9926578518230632,FALSE,0.8,TRUE,FALSE,1.0240729993674904,761,8
1862,0.9960434957438575,FALSE,0.8,TRUE,FALSE,1.0130607679020613,1960,8
1863,0.9853181095474728,FALSE,0.6,TRUE,FALSE,1.415505401790142,412,2
1864,0.9968498162291866,TRUE,1,TRUE,TRUE,1.0622029304504395,949,9
1865,0.9951358390229122,FALSE,0.8,TRUE,FALSE,1.2894838647916913,931,8
1866,0.9976962544386224,FALSE,0.7,TRUE,TRUE,0.8140702885575593,672,18
1867,0.9863068036893191,FALSE,0.4,FALSE,FALSE,0.6100402879528701,391,2
1868,0.9806262947240058,FALSE,0.8,FALSE,TRUE,0.78807363496162,385,4
1869,0.9925134251109289,TRUE,1,TRUE,TRUE,1.1957719896454364,1567,6
1870,0.9976028945275808,FALSE,0.8,FALSE,TRUE,1.1662504218984395,921,18
1871,0.9964408748819962,FALSE,0.6,TRUE,TRUE,0.9709642499219626,1059,4
1872,0.9925325642575894,TRUE,1,TRUE,TRUE,0.6466119717806578,1809,14
1873,0.9924091374151948,TRUE,1,TRUE,TRUE,1.0412528631277382,1073,11
1874,0.9977831342450638,FALSE,0.8,TRUE,TRUE,1.2664440288208425,1792,10
1875,0.9983636367222245,TRUE,1,TRUE,TRUE,1.426334633724764,1037,18
1876,0.9899563918811856,FALSE,0.8,TRUE,FALSE,1.4065651290584356,943,2
1877,0.9760712876410721,FALSE,0.8,TRUE,FALSE,0.7371370277833194,911,16
1878,0.9932319203710381,TRUE,1,TRUE,TRUE,1.4447696972638369,359,15
1879,0.9718541528976393,TRUE,1,TRUE,TRUE,0.7128787101246417,861,14
1880,0.9656960639069754,FALSE,0.8,TRUE,TRUE,0.8530347964260727,1046,19
1881,0.9866285560163158,TRUE,1,TRUE,TRUE,1.0419006180018187,1042,2
1882,0.9889066801678739,TRUE,1,TRUE,TRUE,0.9016419460531324,1078,15
1883,0.9949895422922618,TRUE,1,TRUE,TRUE,1.3586073846090585,1749,11
1884,0.9989259753073985,TRUE,1,TRUE,TRUE,0.9396762808319181,1784,18
1885,0.9936310242440511,TRUE,1,TRUE,TRUE,1.2105008834041655,712,15
1886,0.9929942922451925,FALSE,0.7,FALSE,TRUE,1.491831332212314,867,8
1887,0.98427346323188325,FALSE,0.8,TRUE,TRUE,0.9355311556719244,381,12
1888,0.9921984151956806,TRUE,1,TRUE,TRUE,0.8839632412418723,317,16
1889,0.9837859919462999,FALSE,0.8,TRUE,FALSE,0.9964906028471887,1381,1
1890,0.9897464596728556,TRUE,1,TRUE,TRUE,0.6842593911569566,1188,11
1891,0.9883951309486633,TRUE,1,TRUE,TRUE,0.699719125404954,792,2
1892,0.9944162081519847,FALSE,0.5,TRUE,FALSE,0.8544304196257144,1874,6
1893,0.9767724330524366,FALSE,0.8,TRUE,TRUE,0.5256823131348938,671,6
1894,0.9953433761633536,TRUE,1,TRUE,TRUE,0.8830977152101696,1741,9
1895,0.9932506515432759,TRUE,1,TRUE,TRUE,0.9841193151660264,1854,20
1896,0.9985604513361759,TRUE,1,TRUE,TRUE,1.2626551082357764,1090,10
1897,0.9842028450517799,TRUE,1,TRUE,TRUE,0.8848736539948732,1880,10
1898,0.9914267081343362,FALSE,0.8,TRUE,FALSE,1.3384398554917425,640,5
1899,0.9987697552801237,TRUE,1,TRUE,TRUE,1.0167801203206182,1668,14
1900,0.9817326443569334,FALSE,0.6,TRUE,FALSE,1.1047172178514302,1684,2
1901,0.9930356348689185,FALSE,0.8,FALSE,TRUE,1.169917511753738,1498,5
1902,0.998803368353695,TRUE,1,TRUE,TRUE,1.418697829125449,1698,14
1903,0.9947391578629972,FALSE,0.7,TRUE,TRUE,1.186055535217747,1190,19
1904,0.9953796187940611,FALSE,0.8,TRUE,TRUE,0.65963787981309,1447,15
1905,0.9918120860703,FALSE,0.4,FALSE,TRUE,0.8610576908104122,661,5
1906,0.9704177980484793,FALSE,0.8,TRUE,TRUE,0.5844701360911131,1985,11
1907,0.9816063605388228,FALSE,0.8,FALSE,TRUE,0.7249457244761288,1757,2
1908,0.9951326946489253,TRUE,1,TRUE,TRUE,0.7668982786126435,1320,18
1909,0.9961299817963931,TRUE,1,TRUE,TRUE,1.4679325940087438,1737,18
1910,0.9927737182704143,TRUE,1,TRUE,TRUE,0.6230715217534453,1909,18
1911,0.9770895664820508,FALSE,0.4,FALSE,FALSE,1.13339157612063,1067,3
1912,0.9949474502413876,FALSE,0.6,FALSE,TRUE,0.6142338050995022,1242,4
1913,0.9970765791296755,FALSE,0.8,TRUE,FALSE,0.664927079807967,1645,19
1914,0.9939034481746382,FALSE,0.6,FALSE,FALSE,1.4321423035580665,789,8
1915,0.9971394648274584,TRUE,1,TRUE,TRUE,1.0996173932217062,1102,17
1916,0.9872756076501652,FALSE,0.6,TRUE,TRUE,1.1253974754363298,994,1
1917,0.9444376803402642,FALSE,0.8,FALSE,TRUE,0.5814997011329979,940,17
1918,0.9976584502857456,FALSE,0.6,FALSE,TRUE,0.7476772351656109,1818,12
1919,0.9980123602898816,TRUE,1,TRUE,TRUE,1.0030876458622515,1210,17
1920,0.9435507564158471,FALSE,0.8,FALSE,TRUE,0.5141342699062079,1298,10
1921,0.986700688820833,TRUE,1,TRUE,TRUE,0.5818880898877978,1307,9
1922,0.9942066473979148,FALSE,0.8,TRUE,TRUE,0.7181899652350694,1867,10
1923,0.983931824270661,TRUE,1,TRUE,TRUE,0.6854626410640776,1897,3
1924,0.9972072983763198,FALSE,0.8,TRUE,TRUE,1.216076613869518,1524,13
1925,0.9890782568782438,FALSE,0.8,TRUE,FALSE,0.6686436061281711,1996,6
1926,0.9957011306237653,TRUE,1,TRUE,TRUE,1.1814548624679446,872,20
1927,0.9724214296102708,FALSE,0.8,TRUE,TRUE,0.5044162820558995,1934,3
1928,0.9830269010898396,FALSE,0.5,FALSE,FALSE,0.9490587387699634,434,1
1929,0.9758735739975986,TRUE,1,TRUE,TRUE,0.6083038551732898,1321,14
1930,0.9964982550200624,TRUE,1,TRUE,TRUE,1.17316755047068,937,5
1931,0.99215761816862,TRUE,1,TRUE,TRUE,1.3745793225243688,713,6
1932,0.9934722481861646,FALSE,0.8,FALSE,TRUE,1.3261852820869535,1902,8
1933,0.99073711491484,FALSE,0.6,TRUE,FALSE,0.7369898245669901,1900,13
1934,0.9896378605023756,FALSE,0.8,TRUE,TRUE,0.9058729449752718,479,1
1935,0.9744332555919404,FALSE,0.6,TRUE,FALSE,0.6485334245953709,425,11
1936,0.991848271525629,TRUE,1,TRUE,TRUE,1.3738438568543643,1425,10
1937,0.9851651891508854,FALSE,0.7,TRUE,TRUE,1.2575581937562674,353,3
1938,0.9964918858930845,FALSE,0.6,FALSE,TRUE,0.9052634842228144,1302,6
1939,0.9765854978289968,FALSE,0.8,TRUE,TRUE,0.6104690588545054,1953,16
1940,0.9985456252248608,TRUE,1,TRUE,TRUE,1.2215068126097322,1273,16
1941,0.9886614951159265,TRUE,1,TRUE,TRUE,0.8262089604977518,1309,14
1942,0.9772239755442479,TRUE,1,TRUE,TRUE,0.6521204642485827,1139,17
1943,0.9975186173443336,FALSE,0.8,TRUE,TRUE,1.4133955854922533,1181,8
1944,0.9947270862791562,TRUE,1,TRUE,TRUE,1.4519264735281467,1228,4
1945,0.9965662870194568,TRUE,1,TRUE,TRUE,0.8352830072399229,1558,16
1946,0.9979165740083115,FALSE,0.4,FALSE,FALSE,0.97401700518094,1147,9
1947,0.9379653677692306,FALSE,0.8,TRUE,TRUE,0.6264084877911955,1707,20
1948,0.982817666124242,FALSE,0.8,TRUE,FALSE,1.0275397701188922,536,10
1949,0.9737396275210476,FALSE,0.8,TRUE,TRUE,1.0079093051608652,972,1
1950,0.998334364035422,TRUE,1,TRUE,TRUE,1.2473623163532466,1926,16
1951,0.9951829887270454,TRUE,1,TRUE,TRUE,0.9580123056657612,707,15
1952,0.9932434591058048,TRUE,1,TRUE,TRUE,1.0799825196154416,1881,4
1953,0.9966694032188711,TRUE,1,TRUE,TRUE,0.6490894223097712,1918,8
1954,0.9940439419332713,TRUE,1,TRUE,TRUE,1.2468698886223137,1645,11
1955,0.9946339298720426,FALSE,0.8,TRUE,FALSE,1.0747620449401438,503,16
1956,0.9873797272959625,FALSE,0.8,TRUE,FALSE,1.3438960290513933,646,3
1957,0.9985838543016978,TRUE,1,TRUE,TRUE,0.9453149731270969,1403,16
1958,0.9970763332313577,TRUE,1,TRUE,TRUE,0.921842097537592,1303,16
1959,0.9937650390718512,FALSE,0.3,FALSE,FALSE,1.1552082858979702,413,8
1960,0.9966238491838598,TRUE,1,TRUE,TRUE,1.4333839111495763,1476,8
1961,0.9865580504940361,TRUE,1,TRUE,TRUE,0.6757996953092515,938,13
